"C.Sagan_Kontakt_fragment";0;0,0384615384615385;0;0;0;0;0;0;0;0;0;0;0;0;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0384615384615385;0,0638832325939877;0;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0638832325939877;0;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0638832325939877;0;0;0;0;0;0,0638832325939877;0;0;0,0638832325939877;0;0;0;0;0;0;0;0;0;0,0526339537339655;0;0;0;0;0;0,127766465187975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0384615384615385;0;0,0638832325939877;0;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0638832325939877;0;0;0;0;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0526339537339655;0;0;0;0;0;0;0;0;0;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0;0,127766465187975;0,255532930375951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0638832325939877;0,0384615384615385;0;0;0;0;0;0;0;0;0;0,0638832325939877;0;0;0;0,0638832325939877;0;0;0;0;0,0638832325939877;0;0,089304926726437;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0526339537339655;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0,0526339537339655;0;0,0334031845031963;0;0;0;0;0;0;0;0;0;0;0;0;0,127766465187975;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0769230769230769;0;0;0;0;0;0;0;0;0,0638832325939877;0,0638832325939877;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0,105267907467931;0;0;0;0;0;0;0;0;0,0638832325939877;0;0;0;0;0;0;0;0;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0638832325939877;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C.Sagan_Kontakt_fragment2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0684241398541552;0;0;0;0,166096404744368;0;0;0,116096404744368;0,0684241398541552;0;0;0;0,0684241398541552;0;0;0,0580482023721841;0;0;0;0;0,0684241398541552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,05;0;0;0,0684241398541552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0580482023721841;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0830482023721841;0;0;0;0;0;0,0580482023721841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0830482023721841;0;0;0;0;0;0;0;0;0,0830482023721841;0,166096404744368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0830482023721841;0,0684241398541552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0684241398541552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0830482023721841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0830482023721841;0;0;0;0,0830482023721841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0580482023721841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0684241398541552;0,0830482023721841;0,0684241398541552;0;0;0,05;0;0;0;0;0;0;0;0,0830482023721841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0830482023721841;0,0830482023721841;0;0,0830482023721841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,116096404744368;0;0;0;0;0;0;0;0,0830482023721841;0;0;0;0;0,0830482023721841;0;0;0;0,05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0580482023721841;0;0;0;0;0;0;0;0;0;0;0,0830482023721841;0;0
"C.Sagan_Miliardy_Miliardy";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0337896986934099;0,0410114579615724;0;0;0,0337896986934099;0;0;0;0;0;0;0;0;0;0;0,0337896986934099;0;0;0,0410114579615724;0,0286657789492267;0;0;0;0;0;0;0;0,0286657789492267;0;0;0;0;0,0410114579615724;0;0;0;0;0;0;0,0410114579615724;0;0;0,0410114579615724;0,0286657789492267;0,0410114579615724;0;0,0337896986934099;0,0820229159231447;0;0;0;0;0,0337896986934099;0;0;0,0337896986934099;0,0337896986934099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0337896986934099;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0410114579615724;0,0410114579615724;0;0;0;0;0,0820229159231447;0,0820229159231447;0;0,0286657789492267;0,0286657789492267;0,0410114579615724;0;0;0;0;0;0,0675793973868199;0,0410114579615724;0;0;0;0;0;0,0410114579615724;0;0;0;0;0;0,0246913580246914;0,16894849346705;0;0;0;0;0;0;0;0,0337896986934099;0;0;0;0;0;0;0;0;0,0337896986934099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0410114579615724;0;0;0;0;0,0410114579615724;0;0;0;0;0;0;0;0;0;0,0410114579615724;0;0,0410114579615724;0;0;0;0,0410114579615724;0;0;0;0,0337896986934099;0;0;0;0;0;0,0410114579615724;0;0;0;0;0;0;0;0;0;0,0337896986934099;0;0;0;0;0;0;0;0,0410114579615724;0;0,0410114579615724;0;0;0;0;0;0;0;0,0410114579615724;0,0410114579615724;0;0;0;0,0410114579615724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0286657789492267;0;0,0410114579615724;0,0410114579615724;0;0;0;0,0410114579615724;0;0,0337896986934099;0;0;0;0;0;0,0410114579615724;0;0;0;0;0;0;0;0,0337896986934099;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0337896986934099;0,0337896986934099;0;0;0;0,0286657789492267;0;0;0;0;0;0;0;0;0;0;0;0,0337896986934099;0;0;0;0;0;0,0820229159231447;0,0337896986934099;0,0337896986934099;0,0410114579615724;0;0;0;0;0;0;0;0,0428880393621286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0410114579615724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0246913580246914;0;0;0;0;0;0,0859973368476801;0;0;0,0410114579615724;0;0;0;0;0;0;0;0;0;0;0,0410114579615724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0410114579615724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0410114579615724;0;0;0;0;0;0;0;0;0,0410114579615724
"C.Sagan_Swiat_nawiedzany_przez_demony_fragment";0;0,0689655172413793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0344827586206897;0;0;0;0;0;0;0;0;0,0572746223256442;0;0;0,114549244651288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0943781239367657;0;0;0;0;0;0;0;0;0;0,0572746223256442;0;0;0;0;0;0,0598953653160761;0,114549244651288;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0400332430152993;0;0;0;0;0;0,0572746223256442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0689655172413793;0;0,0572746223256442;0;0,0572746223256442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0572746223256442;0;0;0;0;0;0;0;0;0;0,0572746223256442;0;0;0;0;0;0;0;0,0572746223256442;0,0572746223256442;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0943781239367657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,114549244651288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0344827586206897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0572746223256442;0;0;0;0,0572746223256442;0;0;0;0;0;0;0;0;0,0572746223256442;0;0;0,0572746223256442;0;0;0;0;0;0;0;0;0;0;0;0;0,0572746223256442;0;0,0572746223256442;0;0;0;0;0,0572746223256442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,114549244651288;0;0;0;0;0;0;0;0;0;0,0471890619683829;0;0;0;0,029947682658038;0,0344827586206897;0;0;0;0;0;0;0,0471890619683829;0;0,0471890619683829;0;0;0,0572746223256442;0,171823866976933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0471890619683829;0;0;0;0;0;0;0;0,0572746223256442;0,0572746223256442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,120099729045898;0;0;0;0;0;0;0,0471890619683829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0572746223256442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0572746223256442;0;0,0572746223256442;0;0;0;0;0;0;0;0;0;0,0572746223256442;0;0;0;0;0,0400332430152993;0;0;0
"J.R.R.Tolkien_Dwie-Wie¿e_fragment";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107158970802818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0749009062866891;0,0645161290322581;0;0;0;0;0;0;0,0645161290322581;0;0;0;0,0882892127150389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107158970802818;0;0;0;0;0;0;0;0,0882892127150389;0;0;0;0;0;0;0;0;0;0;0;0,107158970802818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107158970802818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0560311481989099;0;0;0;0;0;0;0;0;0;0;0,107158970802818;0;0;0;0;0;0;0,107158970802818;0,107158970802818;0;0;0;0;0;0,107158970802818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0645161290322581;0;0;0;0,107158970802818;0;0;0;0;0;0;0;0;0;0;0;0,107158970802818;0,107158970802818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107158970802818;0;0;0;0;0,107158970802818;0;0;0;0;0;0;0,0560311481989099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107158970802818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107158970802818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107158970802818;0;0;0;0;0;0,0645161290322581;0;0;0;0;0;0;0;0;0;0,107158970802818;0,0645161290322581;0;0;0;0;0;0;0;0;0;0;0;0,107158970802818;0;0;0,107158970802818;0;0;0,107158970802818;0;0;0;0;0,0882892127150389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"J.R.R.Tolkien_Hobbit_fragment";0;0;0,0377491828964473;0;0;0;0;0;0;0;0,0377491828964473;0;0;0;0;0;0;0;0;0;0;0;0;0,0311018817518887;0;0;0,0377491828964473;0;0;0;0,0377491828964473;0;0;0;0;0,0377491828964473;0,0227272727272727;0;0,0454545454545455;0,0377491828964473;0,0263855465328109;0;0;0;0;0;0;0,0791566395984328;0;0;0;0;0;0;0,0311018817518887;0;0;0;0;0;0;0;0;0,0377491828964473;0,0377491828964473;0,0311018817518887;0,0377491828964473;0;0;0;0,0227272727272727;0;0;0;0;0;0;0,0377491828964473;0;0;0;0;0;0;0;0,0754983657928946;0;0;0;0;0;0,0197382453882523;0;0;0,0172110587821563;0;0,0311018817518887;0;0;0;0,0377491828964473;0,0311018817518887;0;0;0;0;0;0;0;0;0;0;0;0;0,0527710930656219;0;0;0;0;0;0;0;0;0;0;0;0;0,0377491828964473;0;0,0377491828964473;0;0;0,0377491828964473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0311018817518887;0;0;0;0;0;0;0;0;0;0;0;0,0227272727272727;0;0;0,0377491828964473;0;0;0;0;0;0;0,0197382453882523;0;0,0377491828964473;0;0;0;0;0,0377491828964473;0;0;0;0;0;0;0;0;0;0;0,0377491828964473;0;0;0;0,0377491828964473;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0311018817518887;0,0311018817518887;0;0;0,0377491828964473;0;0,0377491828964473;0;0;0;0;0;0;0,0377491828964473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0377491828964473;0;0;0;0;0;0;0;0;0;0;0;0,0311018817518887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,113247548689342;0;0;0;0;0;0,0311018817518887;0;0;0,0377491828964473;0;0;0,0377491828964473;0;0;0;0;0,0197382453882523;0;0;0;0;0;0;0;0,0754983657928946;0;0;0;0,0263855465328109;0,0311018817518887;0,0377491828964473;0;0,0377491828964473;0;0;0;0;0;0,0754983657928946;0,0622037635037774;0;0;0,0311018817518887;0;0;0;0;0;0;0;0;0;0,0227272727272727;0;0;0;0;0;0;0,0311018817518887;0;0;0,0377491828964473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0377491828964473;0,0377491828964473;0;0;0;0;0;0,0263855465328109;0;0;0,0377491828964473;0;0;0;0;0;0;0;0,0311018817518887;0;0;0;0,0263855465328109;0;0;0;0;0;0,0377491828964473;0,0311018817518887;0;0;0,0377491828964473;0;0;0;0;0;0,0754983657928946;0;0;0;0;0;0,0377491828964473;0,0227272727272727;0;0;0;0;0;0;0;0,0311018817518887;0,0377491828964473;0;0,0377491828964473;0,0377491828964473;0;0,0377491828964473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0311018817518887;0;0;0;0;0;0;0;0;0;0;0
"J.R.R.Tolkien_Powrót-Króla_fragment";0;0;0;0;0;0;0;0;0;0,109478623766648;0;0;0;0;0;0;0;0;0;0,132877123795494;0;0;0,109478623766648;0,109478623766648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,109478623766648;0;0;0,132877123795494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,132877123795494;0;0;0;0;0;0;0;0,109478623766648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,132877123795494;0;0;0;0;0;0;0;0;0;0,0928771237954945;0;0;0;0;0;0;0;0;0,132877123795494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,132877123795494;0;0;0;0;0;0,132877123795494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,109478623766648;0;0,132877123795494;0;0;0;0;0,132877123795494;0;0;0;0;0;0,132877123795494;0,132877123795494;0;0;0;0;0;0;0;0;0;0,0928771237954945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,138957247533296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0928771237954945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,132877123795494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0928771237954945;0;0;0;0;0;0;0;0;0;0;0;0;0
"J.R.R.Tolkien_Wyprawa_frament";0,118998504094183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,144431656299451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0869565217391304;0;0;0,118998504094183;0;0;0;0;0;0;0,144431656299451;0,144431656299451;0;0;0;0;0,237997008188366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,144431656299451;0;0;0;0;0;0,144431656299451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,118998504094183;0;0;0;0;0;0,118998504094183;0;0;0;0;0;0,0755202432246177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,118998504094183;0;0;0;0;0;0;0;0;0;0,0755202432246177;0;0;0;0;0;0;0;0;0;0,118998504094183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,144431656299451;0;0;0;0;0;0;0;0;0;0;0;0;0;0,144431656299451;0;0;0;0;0;0;0;0;0;0,118998504094183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,118998504094183;0;0;0;0;0;0;0;0;0;0;0,100953395429885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,144431656299451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,144431656299451;0;0;0;0;0;0;0;0;0
