"Komentarz_do_Ewangelii_wg_Œw._Mateusza_fragment";0;0,126984126984127;0;0;0;0;0;0;0;0;0;0,0434438983200985;0,0527290173791645;0;0;0;0;0;0;0;0;0;0;0;0,0368560015061486;0;0;0;0;0;0;0;0;0,0434438983200985;0;0,0527290173791645;0;0,0434438983200985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,086887796640197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0527290173791645;0,0527290173791645;0,0527290173791645;0;0,0275708824470826;0;0;0;0;0;0;0;0;0;0;0,0434438983200985;0,0434438983200985;0;0;0,0368560015061486;0;0;0;0,0527290173791645;0,0527290173791645;0;0;0;0;0;0;0;0;0,0527290173791645;0;0;0;0;0;0;0;0;0;0;0,0527290173791645;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0368560015061486;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0368560015061486;0;0;0;0;0,0434438983200985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0527290173791645;0;0,0240408440131708;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0275708824470826;0;0;0;0;0;0;0;0;0;0;0;0,0434438983200985;0;0;0,0527290173791645;0;0;0;0;0;0;0;0,105458034758329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0527290173791645;0,0527290173791645;0,0368560015061486;0;0;0;0;0;0;0;0;0;0;0;0;0,086887796640197;0;0;0;0,0368560015061486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0368560015061486;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0368560015061486;0;0;0;0;0;0;0;0,0527290173791645;0;0,0527290173791645;0;0;0,0527290173791645;0;0;0;0;0;0;0;0,0434438983200985;0,0527290173791645;0,0527290173791645;0;0;0;0;0;0;0;0;0,0527290173791645;0;0;0;0;0;0;0;0,0527290173791645;0;0;0,0527290173791645;0;0,105458034758329;0;0,0527290173791645;0;0;0;0;0,0434438983200985;0;0;0;0;0;0;0;0;0;0;0;0;0,0317460317460317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0527290173791645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0527290173791645;0;0;0;0;0;0,0527290173791645;0,130331694960296;0;0;0;0;0;0;0,0368560015061486;0;0;0;0;0,0527290173791645;0;0;0;0;0;0;0;0;0;0
"£.Siatkowski_Opowieœci_biblijne_fragment";0,0262328970686857;0;0;0;0;0;0,0424527552062283;0,0318395664046712;0;0;0;0;0,0318395664046712;0,0262328970686857;0;0;0;0;0;0;0;0,0318395664046712;0;0;0,00741830062264333;0;0;0,00638977635782748;0,00874429902289523;0;0;0;0,02225490186793;0,00874429902289523;0,0106131888015571;0;0,00638977635782748;0;0,00638977635782748;0;0,0148366012452867;0;0;0;0;0;0;0,0296732024905733;0;0;0;0;0;0;0;0;0,00741830062264333;0;0;0,00874429902289523;0;0,0106131888015571;0,0212263776031141;0;0;0;0;0,0106131888015571;0;0;0,012779552715655;0;0;0;0;0;0,0106131888015571;0;0;0,0106131888015571;0;0;0,00874429902289523;0,0106131888015571;0,0106131888015571;0;0;0,0106131888015571;0,0106131888015571;0;0;0;0;0;0,00967778385194734;0,0212263776031141;0,0174885980457905;0;0;0,0437214951144761;0,0106131888015571;0;0,0174885980457905;0,00874429902289523;0;0;0;0,0318395664046712;0;0;0;0;0,0212263776031141;0;0;0,0212263776031141;0,0174885980457905;0;0;0;0;0,0174885980457905;0;0;0,0106131888015571;0;0;0;0,0106131888015571;0;0;0;0,0318395664046712;0,0106131888015571;0,00638977635782748;0,0174885980457905;0;0;0;0;0;0;0,0106131888015571;0,0174885980457905;0,0106131888015571;0;0,0212263776031141;0,0106131888015571;0;0;0;0;0,0262328970686857;0,0212263776031141;0,00874429902289523;0,0106131888015571;0;0,0106131888015571;0,0106131888015571;0,0148366012452867;0;0;0,0106131888015571;0,00638977635782748;0,00874429902289523;0,0318395664046712;0,0318395664046712;0,0262328970686857;0,0106131888015571;0;0;0,0106131888015571;0;0;0,0106131888015571;0;0,0212263776031141;0,0212263776031141;0,0106131888015571;0;0;0,0212263776031141;0;0,0212263776031141;0;0,043550027333763;0;0,0212263776031141;0;0,00874429902289523;0;0;0;0;0;0;0;0,0106131888015571;0;0,00554941084398149;0;0,0106131888015571;0,00874429902289523;0;0,0212263776031141;0;0;0,0318395664046712;0,0106131888015571;0;0;0,0174885980457905;0,00741830062264333;0;0;0;0,0106131888015571;0;0;0;0;0;0;0,0849055104124565;0,0174885980457905;0,0174885980457905;0;0,0106131888015571;0,0106131888015571;0;0,00741830062264333;0;0;0;0;0,0106131888015571;0;0;0;0;0,0106131888015571;0,00638977635782748;0;0,0106131888015571;0,0106131888015571;0;0,0106131888015571;0;0,0148366012452867;0,00874429902289523;0;0;0,02225490186793;0;0,0212263776031141;0,0212263776031141;0,0106131888015571;0;0;0,0106131888015571;0;0;0,00874429902289523;0;0;0,00741830062264333;0,0530659440077853;0,0424527552062283;0;0;0,0212263776031141;0;0;0;0;0;0;0,0437214951144761;0,0174885980457905;0,0106131888015571;0;0;0,0106131888015571;0;0;0;0,0612100931602666;0;0,011098821687963;0;0;0;0;0,0106131888015571;0;0;0;0,0106131888015571;0;0,0106131888015571;0,02225490186793;0;0;0,0148366012452867;0;0;0,00874429902289523;0,00874429902289523;0;0;0;0,00874429902289523;0;0;0;0;0;0,0519281043585033;0,0106131888015571;0;0;0;0,0212263776031141;0,00554941084398149;0,00638977635782748;0,0424527552062283;0,0424527552062283;0,0106131888015571;0;0;0;0;0;0;0;0;0;0;0;0,0106131888015571;0;0;0,0106131888015571;0;0;0;0,0212263776031141;0,0212263776031141;0;0,0424527552062283;0,0106131888015571;0;0,0174885980457905;0;0,0106131888015571;0,0106131888015571;0,0106131888015571;0,0106131888015571;0;0;0;0;0,0106131888015571;0;0;0;0;0;0,0106131888015571;0,0262328970686857;0;0;0;0;0;0;0,0174885980457905;0,00741830062264333;0,0106131888015571;0;0,00741830062264333;0,0106131888015571;0,012779552715655;0;0;0,0106131888015571;0;0,00874429902289523;0;0;0,0212263776031141;0;0,0255591054313099;0;0;0,0106131888015571;0;0;0;0;0,0106131888015571;0;0;0,00638977635782748;0;0,00554941084398149;0,0296732024905733;0;0;0,0106131888015571;0,0212263776031141;0;0,0106131888015571;0,00874429902289523;0;0;0;0,0106131888015571;0;0,0106131888015571;0;0;0;0,0106131888015571;0;0;0;0;0;0,0106131888015571;0;0,00874429902289523;0,0106131888015571;0,00741830062264333;0,0106131888015571;0;0,0106131888015571;0;0;0;0;0;0;0,0106131888015571;0;0,0148366012452867;0,0106131888015571;0;0
"P.Skarga_¯ywoty_Pañskich_Œwiêtych";0;0,0470588235294118;0,0390815069986748;0;0;0,0273168011163219;0,0781630139973497;0,0390815069986748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0321995952254848;0;0;0;0;0;0;0;0;0;0;0,0273168011163219;0;0,0546336022326438;0;0;0;0;0;0,0390815069986748;0;0;0;0;0;0;0;0;0;0,0390815069986748;0;0;0;0,0390815069986748;0;0;0;0;0;0,0321995952254848;0,0321995952254848;0,0235294117647059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0204348893431318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0781630139973497;0;0;0;0;0;0;0;0;0;0;0;0,0390815069986748;0;0;0;0;0;0,0321995952254848;0;0;0;0;0;0;0;0,0470588235294118;0;0;0,0390815069986748;0;0;0;0;0;0;0,0390815069986748;0;0;0;0;0,0390815069986748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0390815069986748;0;0;0;0;0;0;0;0;0,0356370158312884;0;0,0390815069986748;0;0;0;0;0,0390815069986748;0;0,0321995952254848;0;0;0;0;0;0;0;0;0;0;0;0;0,0390815069986748;0;0;0;0;0,0546336022326438;0,0390815069986748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0273168011163219;0;0;0;0,0321995952254848;0;0;0;0;0,0390815069986748;0;0,0235294117647059;0,0390815069986748;0,0390815069986748;0,0390815069986748;0;0;0;0,0546336022326438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0390815069986748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0390815069986748;0,0273168011163219;0;0;0;0;0;0;0;0;0,0273168011163219;0;0;0;0;0;0;0;0;0,0390815069986748;0;0;0;0,0781630139973497;0,0546336022326438;0;0;0;0;0,0390815069986748;0,0204348893431318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0321995952254848;0;0;0;0;0,0390815069986748;0;0,0390815069986748;0;0;0,0390815069986748;0;0;0;0;0;0;0;0;0;0;0;0;0,0781630139973497;0;0,0781630139973497;0;0;0;0;0;0;0;0,0235294117647059;0,0781630139973497;0,0321995952254848;0;0;0,0643991904509695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0390815069986748;0,0781630139973497;0;0;0,0321995952254848;0;0;0;0;0;0;0,0204348893431318;0,0546336022326438;0;0;0,0390815069986748;0;0,0321995952254848;0;0;0;0;0;0;0;0;0,0321995952254848;0;0;0;0;0;0;0;0;0;0;0;0;0,0273168011163219;0;0;0;0;0;0;0;0,0390815069986748;0;0;0;0,0546336022326438;0;0;0
"S.Lem_Czlowiek_z_Marsa_fragment";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0536659920424746;0,195407534993374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0392156862745098;0;0;0;0;0;0,0651358449977914;0;0,0651358449977914;0,0455280018605365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0536659920424746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0536659920424746;0;0;0;0,0890925395782211;0;0,0536659920424746;0;0;0;0;0,0536659920424746;0;0;0;0;0,0455280018605365;0;0;0;0;0;0;0,0455280018605365;0;0;0;0,0651358449977914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0651358449977914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,130271689995583;0;0;0;0;0;0;0;0,0392156862745098;0;0;0;0;0;0;0;0;0;0,0340581489052197;0;0;0;0,0651358449977914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0455280018605365;0;0;0;0,0536659920424746;0;0;0;0;0;0,0651358449977914;0;0,0651358449977914;0;0;0;0;0;0;0;0,130271689995583;0;0;0,0536659920424746;0;0;0;0;0;0;0;0;0,0536659920424746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0536659920424746;0;0;0;0;0;0;0;0;0;0,0455280018605365;0,0536659920424746;0;0;0;0;0;0;0,0536659920424746;0;0,0651358449977914;0;0;0,0536659920424746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0651358449977914;0;0;0;0;0,0536659920424746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0536659920424746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0651358449977914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0681162978104395;0;0,0651358449977914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0651358449977914;0;0;0;0;0;0;0;0,0651358449977914;0;0;0;0;0,0455280018605365;0;0;0;0;0;0;0;0,0651358449977914;0,0651358449977914;0;0;0,0651358449977914;0
"S.Lem_Odruch_warunkowy";0;0;0;0;0;0,0494027254231354;0;0;0;0;0;0,0582333105141746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0851063829787234;0;0,116466621028349;0;0;0,0494027254231354;0;0,0706793211678162;0;0;0;0;0;0;0;0;0,0851063829787234;0;0;0;0;0;0;0,0425531914893617;0;0;0;0;0,0706793211678162;0;0;0;0;0;0;0;0;0;0;0;0,0706793211678162;0;0;0;0,0706793211678162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0582333105141746;0;0;0;0;0;0;0;0;0;0;0,0582333105141746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0706793211678162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0706793211678162;0;0;0;0;0;0,0494027254231354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0582333105141746;0;0;0;0;0;0;0;0;0;0;0;0;0,0706793211678162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0706793211678162;0;0,0706793211678162;0;0;0;0,0582333105141746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0706793211678162;0;0;0,141358642335632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0706793211678162;0;0,0706793211678162;0;0;0;0;0,0494027254231354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0582333105141746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0582333105141746;0;0;0;0;0;0,0582333105141746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,116466621028349;0;0;0,0582333105141746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,212037963503449;0;0;0;0,0582333105141746;0;0;0;0;0,0706793211678162;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0706793211678162;0;0;0,0425531914893617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0706793211678162;0,0582333105141746;0;0;0,0582333105141746;0;0;0;0,0582333105141746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"S.Lem_Pokoj_na_Ziemi_fragment";0;0;0;0;0;0;0;0;0,0448682884289542;0;0;0;0;0;0;0;0,108915675242209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0448682884289542;0,0327868852459016;0,0544578376211043;0;0;0;0,0327868852459016;0;0;0;0;0;0;0,0327868852459016;0,0544578376211043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0544578376211043;0;0;0;0,108915675242209;0;0;0;0;0;0;0;0;0;0;0;0;0,0248290684070452;0;0;0,0544578376211043;0;0,0448682884289542;0;0;0;0;0;0;0,076128789996307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0544578376211043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0544578376211043;0;0;0;0;0;0;0;0;0;0,0544578376211043;0;0;0,0544578376211043;0;0;0,0544578376211043;0;0;0,076128789996307;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0284748458060034;0;0;0;0;0;0;0;0;0,0380643949981535;0;0;0;0;0;0;0;0,108915675242209;0;0;0;0;0;0;0,0544578376211043;0;0;0;0;0;0;0;0,0544578376211043;0,0544578376211043;0;0;0;0;0;0;0;0;0;0;0;0;0,0544578376211043;0,0544578376211043;0;0;0;0;0;0,0544578376211043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0380643949981535;0;0;0;0;0;0;0;0,0327868852459016;0;0;0;0;0;0;0,0544578376211043;0;0;0;0,0544578376211043;0;0;0;0;0;0;0;0;0;0;0,0448682884289542;0;0,0544578376211043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0544578376211043;0;0;0;0;0;0;0;0;0;0;0;0;0,0544578376211043;0;0;0;0,0544578376211043;0;0;0;0;0;0;0;0;0,0448682884289542;0;0;0;0;0;0;0;0;0;0;0;0,0544578376211043;0;0;0;0;0;0;0;0;0;0;0;0,0380643949981535;0;0;0;0;0,0448682884289542;0,0448682884289542;0;0;0;0;0;0,0380643949981535;0;0;0;0;0,0327868852459016;0;0;0;0;0;0,0544578376211043;0;0;0;0;0;0;0;0;0;0;0,0544578376211043;0;0,0544578376211043;0;0;0;0,0284748458060034;0;0;0,0544578376211043;0;0;0;0;0;0;0;0;0;0,0544578376211043;0;0;0;0;0;0;0;0,0448682884289542;0;0;0,0544578376211043;0;0;0;0;0;0;0;0,0448682884289542;0;0;0;0,0544578376211043;0;0;0;0;0;0;0,0544578376211043
"S.Lem_Powrot_z_Gwiazd_frament";0;0;0;0;0;0,036280126482615;0;0;0,0855301748176939;0;0;0;0;0;0;0,051905126482615;0;0;0;0;0,042765087408847;0;0;0,0855301748176939;0;0,042765087408847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,036280126482615;0;0;0,03125;0;0;0;0;0;0,036280126482615;0;0;0;0,051905126482615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,036280126482615;0,023665205825465;0;0;0;0,051905126482615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,051905126482615;0;0;0,042765087408847;0;0;0;0,051905126482615;0;0;0;0;0;0;0;0;0;0;0;0,051905126482615;0;0;0;0;0;0;0;0,051905126482615;0;0;0;0,042765087408847;0;0,051905126482615;0,051905126482615;0;0,036280126482615;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0542801748176939;0;0;0;0;0;0;0;0,051905126482615;0;0;0;0;0;0;0;0;0;0;0;0,042765087408847;0;0;0;0;0;0,0542801748176939;0;0;0;0;0;0;0;0;0;0;0,042765087408847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,042765087408847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10381025296523;0,051905126482615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,03125;0,051905126482615;0;0,10381025296523;0,042765087408847;0,042765087408847;0;0;0;0;0;0,051905126482615;0;0;0;0,027140087408847;0;0;0,051905126482615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,042765087408847;0;0;0;0;0;0;0,042765087408847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,051905126482615;0;0;0;0;0;0;0;0,051905126482615;0,0725602529652301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,051905126482615;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10381025296523;0;0;0;0;0;0;0;0;0;0,051905126482615;0,0625;0,0855301748176939;0;0;0;0;0;0;0;0,051905126482615;0;0;0;0;0;0;0;0;0;0;0;0,042765087408847;0;0;0;0;0;0;0;0;0,051905126482615;0;0;0;0;0,042765087408847;0;0;0;0;0;0,0725602529652301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
